Series ID,Year,Label,Value,date_idx
APU0000708111,2020,2020 Jul,1.401,2389
APU0000708111,2020,2020 Jul,1.401,2390
APU0000708111,2020,2020 Jul,1.401,2391
APU0000708111,2020,2020 Jul,1.401,2392
APU0000708111,2020,2020 Jul,1.401,2393
APU0000708111,2020,2020 Jul,1.401,2394
APU0000708111,2020,2020 Jul,1.401,2395
APU0000708111,2020,2020 Jul,1.401,2396
APU0000708111,2020,2020 Jul,1.401,2397
APU0000708111,2020,2020 Jul,1.401,2398
APU0000708111,2020,2020 Jul,1.401,2399
APU0000708111,2020,2020 Jul,1.401,2400
APU0000708111,2020,2020 Jul,1.401,2401
APU0000708111,2020,2020 Jul,1.401,2402
APU0000708111,2020,2020 Jul,1.401,2403
APU0000708111,2020,2020 Jul,1.401,2404
APU0000708111,2020,2020 Aug,1.328,2405
APU0000708111,2020,2020 Aug,1.328,2406
APU0000708111,2020,2020 Aug,1.328,2407
APU0000708111,2020,2020 Aug,1.328,2408
APU0000708111,2020,2020 Aug,1.328,2409
APU0000708111,2020,2020 Aug,1.328,2410
APU0000708111,2020,2020 Aug,1.328,2411
APU0000708111,2020,2020 Aug,1.328,2412
APU0000708111,2020,2020 Aug,1.328,2413
APU0000708111,2020,2020 Aug,1.328,2414
APU0000708111,2020,2020 Aug,1.328,2415
APU0000708111,2020,2020 Aug,1.328,2416
APU0000708111,2020,2020 Aug,1.328,2417
APU0000708111,2020,2020 Aug,1.328,2418
APU0000708111,2020,2020 Aug,1.328,2419
APU0000708111,2020,2020 Aug,1.328,2420
APU0000708111,2020,2020 Aug,1.328,2421
APU0000708111,2020,2020 Aug,1.328,2422
APU0000708111,2020,2020 Aug,1.328,2423
APU0000708111,2020,2020 Aug,1.328,2424
APU0000708111,2020,2020 Aug,1.328,2425
APU0000708111,2020,2020 Aug,1.328,2426
APU0000708111,2020,2020 Aug,1.328,2427
APU0000708111,2020,2020 Aug,1.328,2428
APU0000708111,2020,2020 Aug,1.328,2429
APU0000708111,2020,2020 Aug,1.328,2430
APU0000708111,2020,2020 Aug,1.328,2431
APU0000708111,2020,2020 Aug,1.328,2432
APU0000708111,2020,2020 Aug,1.328,2433
APU0000708111,2020,2020 Aug,1.328,2434
APU0000708111,2020,2020 Aug,1.328,2435
APU0000708111,2020,2020 Sep,1.353,2436
APU0000708111,2020,2020 Sep,1.353,2437
APU0000708111,2020,2020 Sep,1.353,2438
APU0000708111,2020,2020 Sep,1.353,2439
APU0000708111,2020,2020 Sep,1.353,2440
APU0000708111,2020,2020 Sep,1.353,2441
APU0000708111,2020,2020 Sep,1.353,2442
APU0000708111,2020,2020 Sep,1.353,2443
APU0000708111,2020,2020 Sep,1.353,2444
APU0000708111,2020,2020 Sep,1.353,2445
APU0000708111,2020,2020 Sep,1.353,2446
APU0000708111,2020,2020 Sep,1.353,2447
APU0000708111,2020,2020 Sep,1.353,2448
APU0000708111,2020,2020 Sep,1.353,2449
APU0000708111,2020,2020 Sep,1.353,2450
APU0000708111,2020,2020 Sep,1.353,2451
APU0000708111,2020,2020 Sep,1.353,2452
APU0000708111,2020,2020 Sep,1.353,2453
APU0000708111,2020,2020 Sep,1.353,2454
APU0000708111,2020,2020 Sep,1.353,2455
APU0000708111,2020,2020 Sep,1.353,2456
APU0000708111,2020,2020 Sep,1.353,2457
APU0000708111,2020,2020 Sep,1.353,2458
APU0000708111,2020,2020 Sep,1.353,2459
APU0000708111,2020,2020 Sep,1.353,2460
APU0000708111,2020,2020 Sep,1.353,2461
APU0000708111,2020,2020 Sep,1.353,2462
APU0000708111,2020,2020 Sep,1.353,2463
APU0000708111,2020,2020 Sep,1.353,2464
APU0000708111,2020,2020 Sep,1.353,2465
APU0000708111,2020,2020 Oct,1.408,2466
APU0000708111,2020,2020 Oct,1.408,2467
APU0000708111,2020,2020 Oct,1.408,2468
APU0000708111,2020,2020 Oct,1.408,2469
APU0000708111,2020,2020 Oct,1.408,2470
APU0000708111,2020,2020 Oct,1.408,2471
APU0000708111,2020,2020 Oct,1.408,2472
APU0000708111,2020,2020 Oct,1.408,2473
APU0000708111,2020,2020 Oct,1.408,2474
APU0000708111,2020,2020 Oct,1.408,2475
APU0000708111,2020,2020 Oct,1.408,2476
APU0000708111,2020,2020 Oct,1.408,2477
APU0000708111,2020,2020 Oct,1.408,2478
APU0000708111,2020,2020 Oct,1.408,2479
APU0000708111,2020,2020 Oct,1.408,2480
APU0000708111,2020,2020 Oct,1.408,2481
APU0000708111,2020,2020 Oct,1.408,2482
APU0000708111,2020,2020 Oct,1.408,2483
APU0000708111,2020,2020 Oct,1.408,2484
APU0000708111,2020,2020 Oct,1.408,2485
APU0000708111,2020,2020 Oct,1.408,2486
APU0000708111,2020,2020 Oct,1.408,2487
APU0000708111,2020,2020 Oct,1.408,2488
APU0000708111,2020,2020 Oct,1.408,2489
APU0000708111,2020,2020 Oct,1.408,2490
APU0000708111,2020,2020 Oct,1.408,2491
APU0000708111,2020,2020 Oct,1.408,2492
APU0000708111,2020,2020 Oct,1.408,2493
APU0000708111,2020,2020 Oct,1.408,2494
APU0000708111,2020,2020 Oct,1.408,2495
APU0000708111,2020,2020 Oct,1.408,2496
APU0000708111,2020,2020 Nov,1.45,2497
APU0000708111,2020,2020 Nov,1.45,2498
APU0000708111,2020,2020 Nov,1.45,2499
APU0000708111,2020,2020 Nov,1.45,2500
APU0000708111,2020,2020 Nov,1.45,2501
APU0000708111,2020,2020 Nov,1.45,2502
APU0000708111,2020,2020 Nov,1.45,2503
APU0000708111,2020,2020 Nov,1.45,2504
APU0000708111,2020,2020 Nov,1.45,2505
APU0000708111,2020,2020 Nov,1.45,2506
APU0000708111,2020,2020 Nov,1.45,2507
APU0000708111,2020,2020 Nov,1.45,2508
APU0000708111,2020,2020 Nov,1.45,2509
APU0000708111,2020,2020 Nov,1.45,2510
APU0000708111,2020,2020 Nov,1.45,2511
APU0000708111,2020,2020 Nov,1.45,2512
APU0000708111,2020,2020 Nov,1.45,2513
APU0000708111,2020,2020 Nov,1.45,2514
APU0000708111,2020,2020 Nov,1.45,2515
APU0000708111,2020,2020 Nov,1.45,2516
APU0000708111,2020,2020 Nov,1.45,2517
APU0000708111,2020,2020 Nov,1.45,2518
APU0000708111,2020,2020 Nov,1.45,2519
APU0000708111,2020,2020 Nov,1.45,2520
APU0000708111,2020,2020 Nov,1.45,2521
APU0000708111,2020,2020 Nov,1.45,2522
APU0000708111,2020,2020 Nov,1.45,2523
APU0000708111,2020,2020 Nov,1.45,2524
APU0000708111,2020,2020 Nov,1.45,2525
APU0000708111,2020,2020 Nov,1.45,2526
APU0000708111,2020,2020 Dec,1.481,2527
APU0000708111,2020,2020 Dec,1.481,2528
APU0000708111,2020,2020 Dec,1.481,2529
APU0000708111,2020,2020 Dec,1.481,2530
APU0000708111,2020,2020 Dec,1.481,2531
APU0000708111,2020,2020 Dec,1.481,2532
APU0000708111,2020,2020 Dec,1.481,2533
APU0000708111,2020,2020 Dec,1.481,2534
APU0000708111,2020,2020 Dec,1.481,2535
APU0000708111,2020,2020 Dec,1.481,2536
APU0000708111,2020,2020 Dec,1.481,2537
APU0000708111,2020,2020 Dec,1.481,2538
APU0000708111,2020,2020 Dec,1.481,2539
APU0000708111,2020,2020 Dec,1.481,2540
APU0000708111,2020,2020 Dec,1.481,2541
APU0000708111,2020,2020 Dec,1.481,2542
APU0000708111,2020,2020 Dec,1.481,2543
APU0000708111,2020,2020 Dec,1.481,2544
APU0000708111,2020,2020 Dec,1.481,2545
APU0000708111,2020,2020 Dec,1.481,2546
APU0000708111,2020,2020 Dec,1.481,2547
APU0000708111,2020,2020 Dec,1.481,2548
APU0000708111,2020,2020 Dec,1.481,2549
APU0000708111,2020,2020 Dec,1.481,2550
APU0000708111,2020,2020 Dec,1.481,2551
APU0000708111,2020,2020 Dec,1.481,2552
APU0000708111,2020,2020 Dec,1.481,2553
APU0000708111,2020,2020 Dec,1.481,2554
APU0000708111,2020,2020 Dec,1.481,2555
APU0000708111,2020,2020 Dec,1.481,2556
APU0000708111,2020,2020 Dec,1.481,2557
APU0000708111,2021,2021 Jan,1.466,2558
APU0000708111,2021,2021 Jan,1.466,2559
APU0000708111,2021,2021 Jan,1.466,2560
APU0000708111,2021,2021 Jan,1.466,2561
APU0000708111,2021,2021 Jan,1.466,2562
APU0000708111,2021,2021 Jan,1.466,2563
APU0000708111,2021,2021 Jan,1.466,2564
APU0000708111,2021,2021 Jan,1.466,2565
APU0000708111,2021,2021 Jan,1.466,2566
APU0000708111,2021,2021 Jan,1.466,2567
APU0000708111,2021,2021 Jan,1.466,2568
APU0000708111,2021,2021 Jan,1.466,2569
APU0000708111,2021,2021 Jan,1.466,2570
APU0000708111,2021,2021 Jan,1.466,2571
APU0000708111,2021,2021 Jan,1.466,2572
APU0000708111,2021,2021 Jan,1.466,2573
APU0000708111,2021,2021 Jan,1.466,2574
APU0000708111,2021,2021 Jan,1.466,2575
APU0000708111,2021,2021 Jan,1.466,2576
APU0000708111,2021,2021 Jan,1.466,2577
APU0000708111,2021,2021 Jan,1.466,2578
APU0000708111,2021,2021 Jan,1.466,2579
APU0000708111,2021,2021 Jan,1.466,2580
APU0000708111,2021,2021 Jan,1.466,2581
APU0000708111,2021,2021 Jan,1.466,2582
APU0000708111,2021,2021 Jan,1.466,2583
APU0000708111,2021,2021 Jan,1.466,2584
APU0000708111,2021,2021 Jan,1.466,2585
APU0000708111,2021,2021 Jan,1.466,2586
APU0000708111,2021,2021 Jan,1.466,2587
APU0000708111,2021,2021 Jan,1.466,2588
APU0000708111,2021,2021 Feb,1.597,2589
APU0000708111,2021,2021 Feb,1.597,2590
APU0000708111,2021,2021 Feb,1.597,2591
APU0000708111,2021,2021 Feb,1.597,2592
APU0000708111,2021,2021 Feb,1.597,2593
APU0000708111,2021,2021 Feb,1.597,2594
APU0000708111,2021,2021 Feb,1.597,2595
APU0000708111,2021,2021 Feb,1.597,2596
APU0000708111,2021,2021 Feb,1.597,2597
APU0000708111,2021,2021 Feb,1.597,2598
APU0000708111,2021,2021 Feb,1.597,2599
APU0000708111,2021,2021 Feb,1.597,2600
APU0000708111,2021,2021 Feb,1.597,2601
APU0000708111,2021,2021 Feb,1.597,2602
APU0000708111,2021,2021 Feb,1.597,2603
APU0000708111,2021,2021 Feb,1.597,2604
APU0000708111,2021,2021 Feb,1.597,2605
APU0000708111,2021,2021 Feb,1.597,2606
APU0000708111,2021,2021 Feb,1.597,2607
APU0000708111,2021,2021 Feb,1.597,2608
APU0000708111,2021,2021 Feb,1.597,2609
APU0000708111,2021,2021 Feb,1.597,2610
APU0000708111,2021,2021 Feb,1.597,2611
APU0000708111,2021,2021 Feb,1.597,2612
APU0000708111,2021,2021 Feb,1.597,2613
APU0000708111,2021,2021 Feb,1.597,2614
APU0000708111,2021,2021 Feb,1.597,2615
APU0000708111,2021,2021 Feb,1.597,2616
APU0000708111,2021,2021 Mar,1.625,2617
APU0000708111,2021,2021 Mar,1.625,2618
APU0000708111,2021,2021 Mar,1.625,2619
APU0000708111,2021,2021 Mar,1.625,2620
APU0000708111,2021,2021 Mar,1.625,2621
APU0000708111,2021,2021 Mar,1.625,2622
APU0000708111,2021,2021 Mar,1.625,2623
APU0000708111,2021,2021 Mar,1.625,2624
APU0000708111,2021,2021 Mar,1.625,2625
APU0000708111,2021,2021 Mar,1.625,2626
APU0000708111,2021,2021 Mar,1.625,2627
APU0000708111,2021,2021 Mar,1.625,2628
APU0000708111,2021,2021 Mar,1.625,2629
APU0000708111,2021,2021 Mar,1.625,2630
APU0000708111,2021,2021 Mar,1.625,2631
APU0000708111,2021,2021 Mar,1.625,2632
APU0000708111,2021,2021 Mar,1.625,2633
APU0000708111,2021,2021 Mar,1.625,2634
APU0000708111,2021,2021 Mar,1.625,2635
APU0000708111,2021,2021 Mar,1.625,2636
APU0000708111,2021,2021 Mar,1.625,2637
APU0000708111,2021,2021 Mar,1.625,2638
APU0000708111,2021,2021 Mar,1.625,2639
APU0000708111,2021,2021 Mar,1.625,2640
APU0000708111,2021,2021 Mar,1.625,2641
APU0000708111,2021,2021 Mar,1.625,2642
APU0000708111,2021,2021 Mar,1.625,2643
APU0000708111,2021,2021 Mar,1.625,2644
APU0000708111,2021,2021 Mar,1.625,2645
APU0000708111,2021,2021 Mar,1.625,2646
APU0000708111,2021,2021 Mar,1.625,2647
APU0000708111,2021,2021 Apr,1.62,2648
APU0000708111,2021,2021 Apr,1.62,2649
APU0000708111,2021,2021 Apr,1.62,2650
APU0000708111,2021,2021 Apr,1.62,2651
APU0000708111,2021,2021 Apr,1.62,2652
APU0000708111,2021,2021 Apr,1.62,2653
APU0000708111,2021,2021 Apr,1.62,2654
APU0000708111,2021,2021 Apr,1.62,2655
APU0000708111,2021,2021 Apr,1.62,2656
APU0000708111,2021,2021 Apr,1.62,2657
APU0000708111,2021,2021 Apr,1.62,2658
APU0000708111,2021,2021 Apr,1.62,2659
APU0000708111,2021,2021 Apr,1.62,2660
APU0000708111,2021,2021 Apr,1.62,2661
APU0000708111,2021,2021 Apr,1.62,2662
APU0000708111,2021,2021 Apr,1.62,2663
APU0000708111,2021,2021 Apr,1.62,2664
APU0000708111,2021,2021 Apr,1.62,2665
APU0000708111,2021,2021 Apr,1.62,2666
APU0000708111,2021,2021 Apr,1.62,2667
APU0000708111,2021,2021 Apr,1.62,2668
APU0000708111,2021,2021 Apr,1.62,2669
APU0000708111,2021,2021 Apr,1.62,2670
APU0000708111,2021,2021 Apr,1.62,2671
APU0000708111,2021,2021 Apr,1.62,2672
APU0000708111,2021,2021 Apr,1.62,2673
APU0000708111,2021,2021 Apr,1.62,2674
APU0000708111,2021,2021 Apr,1.62,2675
APU0000708111,2021,2021 Apr,1.62,2676
APU0000708111,2021,2021 Apr,1.62,2677
APU0000708111,2021,2021 May,1.625,2678
APU0000708111,2021,2021 May,1.625,2679
APU0000708111,2021,2021 May,1.625,2680
APU0000708111,2021,2021 May,1.625,2681
APU0000708111,2021,2021 May,1.625,2682
APU0000708111,2021,2021 May,1.625,2683
APU0000708111,2021,2021 May,1.625,2684
APU0000708111,2021,2021 May,1.625,2685
APU0000708111,2021,2021 May,1.625,2686
APU0000708111,2021,2021 May,1.625,2687
APU0000708111,2021,2021 May,1.625,2688
APU0000708111,2021,2021 May,1.625,2689
APU0000708111,2021,2021 May,1.625,2690
APU0000708111,2021,2021 May,1.625,2691
APU0000708111,2021,2021 May,1.625,2692
APU0000708111,2021,2021 May,1.625,2693
APU0000708111,2021,2021 May,1.625,2694
APU0000708111,2021,2021 May,1.625,2695
APU0000708111,2021,2021 May,1.625,2696
APU0000708111,2021,2021 May,1.625,2697
APU0000708111,2021,2021 May,1.625,2698
APU0000708111,2021,2021 May,1.625,2699
APU0000708111,2021,2021 May,1.625,2700
APU0000708111,2021,2021 May,1.625,2701
APU0000708111,2021,2021 May,1.625,2702
APU0000708111,2021,2021 May,1.625,2703
APU0000708111,2021,2021 May,1.625,2704
APU0000708111,2021,2021 May,1.625,2705
APU0000708111,2021,2021 May,1.625,2706
APU0000708111,2021,2021 May,1.625,2707
APU0000708111,2021,2021 May,1.625,2708
APU0000708111,2021,2021 Jun,1.642,2709
APU0000708111,2021,2021 Jun,1.642,2710
APU0000708111,2021,2021 Jun,1.642,2711
APU0000708111,2021,2021 Jun,1.642,2712
APU0000708111,2021,2021 Jun,1.642,2713
APU0000708111,2021,2021 Jun,1.642,2714
APU0000708111,2021,2021 Jun,1.642,2715
APU0000708111,2021,2021 Jun,1.642,2716
APU0000708111,2021,2021 Jun,1.642,2717
APU0000708111,2021,2021 Jun,1.642,2718
APU0000708111,2021,2021 Jun,1.642,2719
APU0000708111,2021,2021 Jun,1.642,2720
APU0000708111,2021,2021 Jun,1.642,2721
APU0000708111,2021,2021 Jun,1.642,2722
APU0000708111,2021,2021 Jun,1.642,2723
APU0000708111,2021,2021 Jun,1.642,2724
APU0000708111,2021,2021 Jun,1.642,2725
APU0000708111,2021,2021 Jun,1.642,2726
APU0000708111,2021,2021 Jun,1.642,2727
APU0000708111,2021,2021 Jun,1.642,2728
APU0000708111,2021,2021 Jun,1.642,2729
APU0000708111,2021,2021 Jun,1.642,2730
APU0000708111,2021,2021 Jun,1.642,2731
APU0000708111,2021,2021 Jun,1.642,2732
APU0000708111,2021,2021 Jun,1.642,2733
APU0000708111,2021,2021 Jun,1.642,2734
APU0000708111,2021,2021 Jun,1.642,2735
APU0000708111,2021,2021 Jun,1.642,2736
APU0000708111,2021,2021 Jun,1.642,2737
APU0000708111,2021,2021 Jun,1.642,2738
APU0000708111,2021,2021 Jul,1.642,2739
APU0000708111,2021,2021 Jul,1.642,2740
APU0000708111,2021,2021 Jul,1.642,2741
APU0000708111,2021,2021 Jul,1.642,2742
APU0000708111,2021,2021 Jul,1.642,2743
APU0000708111,2021,2021 Jul,1.642,2744
APU0000708111,2021,2021 Jul,1.642,2745
APU0000708111,2021,2021 Jul,1.642,2746
APU0000708111,2021,2021 Jul,1.642,2747
APU0000708111,2021,2021 Jul,1.642,2748
APU0000708111,2021,2021 Jul,1.642,2749
APU0000708111,2021,2021 Jul,1.642,2750
APU0000708111,2021,2021 Jul,1.642,2751
APU0000708111,2021,2021 Jul,1.642,2752
APU0000708111,2021,2021 Jul,1.642,2753
APU0000708111,2021,2021 Jul,1.642,2754
APU0000708111,2021,2021 Jul,1.642,2755
APU0000708111,2021,2021 Jul,1.642,2756
APU0000708111,2021,2021 Jul,1.642,2757
APU0000708111,2021,2021 Jul,1.642,2758
APU0000708111,2021,2021 Jul,1.642,2759
APU0000708111,2021,2021 Jul,1.642,2760
APU0000708111,2021,2021 Jul,1.642,2761
APU0000708111,2021,2021 Jul,1.642,2762
APU0000708111,2021,2021 Jul,1.642,2763
APU0000708111,2021,2021 Jul,1.642,2764
APU0000708111,2021,2021 Jul,1.642,2765
APU0000708111,2021,2021 Jul,1.642,2766
APU0000708111,2021,2021 Jul,1.642,2767
APU0000708111,2021,2021 Jul,1.642,2768
APU0000708111,2021,2021 Jul,1.642,2769
APU0000708111,2021,2021 Aug,1.709,2770
APU0000708111,2021,2021 Aug,1.709,2771
APU0000708111,2021,2021 Aug,1.709,2772
APU0000708111,2021,2021 Aug,1.709,2773
APU0000708111,2021,2021 Aug,1.709,2774
APU0000708111,2021,2021 Aug,1.709,2775
APU0000708111,2021,2021 Aug,1.709,2776
APU0000708111,2021,2021 Aug,1.709,2777
APU0000708111,2021,2021 Aug,1.709,2778
APU0000708111,2021,2021 Aug,1.709,2779
APU0000708111,2021,2021 Aug,1.709,2780
APU0000708111,2021,2021 Aug,1.709,2781
APU0000708111,2021,2021 Aug,1.709,2782
APU0000708111,2021,2021 Aug,1.709,2783
APU0000708111,2021,2021 Aug,1.709,2784
APU0000708111,2021,2021 Aug,1.709,2785
APU0000708111,2021,2021 Aug,1.709,2786
APU0000708111,2021,2021 Aug,1.709,2787
APU0000708111,2021,2021 Aug,1.709,2788
APU0000708111,2021,2021 Aug,1.709,2789
APU0000708111,2021,2021 Aug,1.709,2790
APU0000708111,2021,2021 Aug,1.709,2791
APU0000708111,2021,2021 Aug,1.709,2792
APU0000708111,2021,2021 Aug,1.709,2793
APU0000708111,2021,2021 Aug,1.709,2794
APU0000708111,2021,2021 Aug,1.709,2795
APU0000708111,2021,2021 Aug,1.709,2796
APU0000708111,2021,2021 Aug,1.709,2797
APU0000708111,2021,2021 Aug,1.709,2798
APU0000708111,2021,2021 Aug,1.709,2799
APU0000708111,2021,2021 Aug,1.709,2800
APU0000708111,2021,2021 Sep,1.835,2801
APU0000708111,2021,2021 Sep,1.835,2802
APU0000708111,2021,2021 Sep,1.835,2803
APU0000708111,2021,2021 Sep,1.835,2804
APU0000708111,2021,2021 Sep,1.835,2805
APU0000708111,2021,2021 Sep,1.835,2806
APU0000708111,2021,2021 Sep,1.835,2807
APU0000708111,2021,2021 Sep,1.835,2808
APU0000708111,2021,2021 Sep,1.835,2809
APU0000708111,2021,2021 Sep,1.835,2810
APU0000708111,2021,2021 Sep,1.835,2811
APU0000708111,2021,2021 Sep,1.835,2812
APU0000708111,2021,2021 Sep,1.835,2813
APU0000708111,2021,2021 Sep,1.835,2814
APU0000708111,2021,2021 Sep,1.835,2815
APU0000708111,2021,2021 Sep,1.835,2816
APU0000708111,2021,2021 Sep,1.835,2817
APU0000708111,2021,2021 Sep,1.835,2818
APU0000708111,2021,2021 Sep,1.835,2819
APU0000708111,2021,2021 Sep,1.835,2820
APU0000708111,2021,2021 Sep,1.835,2821
APU0000708111,2021,2021 Sep,1.835,2822
APU0000708111,2021,2021 Sep,1.835,2823
APU0000708111,2021,2021 Sep,1.835,2824
APU0000708111,2021,2021 Sep,1.835,2825
APU0000708111,2021,2021 Sep,1.835,2826
APU0000708111,2021,2021 Sep,1.835,2827
APU0000708111,2021,2021 Sep,1.835,2828
APU0000708111,2021,2021 Sep,1.835,2829
APU0000708111,2021,2021 Sep,1.835,2830
APU0000708111,2021,2021 Oct,1.821,2831
APU0000708111,2021,2021 Oct,1.821,2832
APU0000708111,2021,2021 Oct,1.821,2833
APU0000708111,2021,2021 Oct,1.821,2834
APU0000708111,2021,2021 Oct,1.821,2835
APU0000708111,2021,2021 Oct,1.821,2836
APU0000708111,2021,2021 Oct,1.821,2837
APU0000708111,2021,2021 Oct,1.821,2838
APU0000708111,2021,2021 Oct,1.821,2839
APU0000708111,2021,2021 Oct,1.821,2840
APU0000708111,2021,2021 Oct,1.821,2841
APU0000708111,2021,2021 Oct,1.821,2842
APU0000708111,2021,2021 Oct,1.821,2843
APU0000708111,2021,2021 Oct,1.821,2844
APU0000708111,2021,2021 Oct,1.821,2845
APU0000708111,2021,2021 Oct,1.821,2846
APU0000708111,2021,2021 Oct,1.821,2847
APU0000708111,2021,2021 Oct,1.821,2848
APU0000708111,2021,2021 Oct,1.821,2849
APU0000708111,2021,2021 Oct,1.821,2850
APU0000708111,2021,2021 Oct,1.821,2851
APU0000708111,2021,2021 Oct,1.821,2852
APU0000708111,2021,2021 Oct,1.821,2853
APU0000708111,2021,2021 Oct,1.821,2854
APU0000708111,2021,2021 Oct,1.821,2855
APU0000708111,2021,2021 Oct,1.821,2856
APU0000708111,2021,2021 Oct,1.821,2857
APU0000708111,2021,2021 Oct,1.821,2858
APU0000708111,2021,2021 Oct,1.821,2859
APU0000708111,2021,2021 Oct,1.821,2860
APU0000708111,2021,2021 Oct,1.821,2861
APU0000708111,2021,2021 Nov,1.718,2862
APU0000708111,2021,2021 Nov,1.718,2863
APU0000708111,2021,2021 Nov,1.718,2864
APU0000708111,2021,2021 Nov,1.718,2865
APU0000708111,2021,2021 Nov,1.718,2866
APU0000708111,2021,2021 Nov,1.718,2867
APU0000708111,2021,2021 Nov,1.718,2868
APU0000708111,2021,2021 Nov,1.718,2869
APU0000708111,2021,2021 Nov,1.718,2870
APU0000708111,2021,2021 Nov,1.718,2871
APU0000708111,2021,2021 Nov,1.718,2872
APU0000708111,2021,2021 Nov,1.718,2873
APU0000708111,2021,2021 Nov,1.718,2874
APU0000708111,2021,2021 Nov,1.718,2875
APU0000708111,2021,2021 Nov,1.718,2876
APU0000708111,2021,2021 Nov,1.718,2877
APU0000708111,2021,2021 Nov,1.718,2878
APU0000708111,2021,2021 Nov,1.718,2879
APU0000708111,2021,2021 Nov,1.718,2880
APU0000708111,2021,2021 Nov,1.718,2881
APU0000708111,2021,2021 Nov,1.718,2882
APU0000708111,2021,2021 Nov,1.718,2883
APU0000708111,2021,2021 Nov,1.718,2884
APU0000708111,2021,2021 Nov,1.718,2885
APU0000708111,2021,2021 Nov,1.718,2886
APU0000708111,2021,2021 Nov,1.718,2887
APU0000708111,2021,2021 Nov,1.718,2888
APU0000708111,2021,2021 Nov,1.718,2889
APU0000708111,2021,2021 Nov,1.718,2890
APU0000708111,2021,2021 Nov,1.718,2891
APU0000708111,2021,2021 Dec,1.788,2892
APU0000708111,2021,2021 Dec,1.788,2893
APU0000708111,2021,2021 Dec,1.788,2894
APU0000708111,2021,2021 Dec,1.788,2895
APU0000708111,2021,2021 Dec,1.788,2896
APU0000708111,2021,2021 Dec,1.788,2897
APU0000708111,2021,2021 Dec,1.788,2898
APU0000708111,2021,2021 Dec,1.788,2899
APU0000708111,2021,2021 Dec,1.788,2900
APU0000708111,2021,2021 Dec,1.788,2901
APU0000708111,2021,2021 Dec,1.788,2902
APU0000708111,2021,2021 Dec,1.788,2903
APU0000708111,2021,2021 Dec,1.788,2904
APU0000708111,2021,2021 Dec,1.788,2905
APU0000708111,2021,2021 Dec,1.788,2906
APU0000708111,2021,2021 Dec,1.788,2907
APU0000708111,2021,2021 Dec,1.788,2908
APU0000708111,2021,2021 Dec,1.788,2909
APU0000708111,2021,2021 Dec,1.788,2910
APU0000708111,2021,2021 Dec,1.788,2911
APU0000708111,2021,2021 Dec,1.788,2912
APU0000708111,2021,2021 Dec,1.788,2913
APU0000708111,2021,2021 Dec,1.788,2914
APU0000708111,2021,2021 Dec,1.788,2915
APU0000708111,2021,2021 Dec,1.788,2916
APU0000708111,2021,2021 Dec,1.788,2917
APU0000708111,2021,2021 Dec,1.788,2918
APU0000708111,2021,2021 Dec,1.788,2919
APU0000708111,2021,2021 Dec,1.788,2920
APU0000708111,2021,2021 Dec,1.788,2921
APU0000708111,2021,2021 Dec,1.788,2922
APU0000708111,2022,2022 Jan,1.929,2923
APU0000708111,2022,2022 Jan,1.929,2924
APU0000708111,2022,2022 Jan,1.929,2925
APU0000708111,2022,2022 Jan,1.929,2926
APU0000708111,2022,2022 Jan,1.929,2927
APU0000708111,2022,2022 Jan,1.929,2928
APU0000708111,2022,2022 Jan,1.929,2929
APU0000708111,2022,2022 Jan,1.929,2930
APU0000708111,2022,2022 Jan,1.929,2931
APU0000708111,2022,2022 Jan,1.929,2932
APU0000708111,2022,2022 Jan,1.929,2933
APU0000708111,2022,2022 Jan,1.929,2934
APU0000708111,2022,2022 Jan,1.929,2935
APU0000708111,2022,2022 Jan,1.929,2936
APU0000708111,2022,2022 Jan,1.929,2937
APU0000708111,2022,2022 Jan,1.929,2938
APU0000708111,2022,2022 Jan,1.929,2939
APU0000708111,2022,2022 Jan,1.929,2940
APU0000708111,2022,2022 Jan,1.929,2941
APU0000708111,2022,2022 Jan,1.929,2942
APU0000708111,2022,2022 Jan,1.929,2943
APU0000708111,2022,2022 Jan,1.929,2944
APU0000708111,2022,2022 Jan,1.929,2945
APU0000708111,2022,2022 Jan,1.929,2946
APU0000708111,2022,2022 Jan,1.929,2947
APU0000708111,2022,2022 Jan,1.929,2948
APU0000708111,2022,2022 Jan,1.929,2949
APU0000708111,2022,2022 Jan,1.929,2950
APU0000708111,2022,2022 Jan,1.929,2951
APU0000708111,2022,2022 Jan,1.929,2952
APU0000708111,2022,2022 Jan,1.929,2953
APU0000708111,2022,2022 Feb,2.005,2954
APU0000708111,2022,2022 Feb,2.005,2955
APU0000708111,2022,2022 Feb,2.005,2956
APU0000708111,2022,2022 Feb,2.005,2957
APU0000708111,2022,2022 Feb,2.005,2958
APU0000708111,2022,2022 Feb,2.005,2959
APU0000708111,2022,2022 Feb,2.005,2960
APU0000708111,2022,2022 Feb,2.005,2961
APU0000708111,2022,2022 Feb,2.005,2962
APU0000708111,2022,2022 Feb,2.005,2963
APU0000708111,2022,2022 Feb,2.005,2964
APU0000708111,2022,2022 Feb,2.005,2965
APU0000708111,2022,2022 Feb,2.005,2966
APU0000708111,2022,2022 Feb,2.005,2967
APU0000708111,2022,2022 Feb,2.005,2968
APU0000708111,2022,2022 Feb,2.005,2969
APU0000708111,2022,2022 Feb,2.005,2970
APU0000708111,2022,2022 Feb,2.005,2971
APU0000708111,2022,2022 Feb,2.005,2972
APU0000708111,2022,2022 Feb,2.005,2973
