date_idx,cap_rate
2415,0.013028685401887863
2416,0.01302330719634521
2417,0.013017928990802556
2418,0.013012550785259903
2419,0.01300717257971725
2420,0.013001794374174596
2421,0.012996416168631944
2422,0.01299103796308929
2423,0.012985659757546637
2424,0.012980281552003984
2425,0.01297490334646133
2426,0.012969525140918677
2427,0.012964146935376024
2428,0.01295876872983337
2429,0.012953390524290717
2430,0.012948012318748064
2431,0.01294263411320541
2432,0.012937255907662757
2433,0.012931877702120105
2434,0.01292649949657745
2435,0.012921121291034798
2436,0.012915743085492145
2437,0.01291036487994949
2438,0.012904986674406838
2439,0.012899608468864185
2440,0.01289423026332153
2441,0.012888852057778878
2442,0.012883473852236225
2443,0.012878095646693571
2444,0.012872717441150918
2445,0.012867339235608266
2446,0.012861961030065611
2447,0.012856582824522959
2448,0.012851204618980306
2449,0.012845826413437652
2450,0.012840448207894999
2451,0.012835070002352346
2452,0.012829691796809692
2453,0.01282431359126704
2454,0.012818935385724387
2455,0.012813557180181732
2456,0.01280817897463908
2457,0.012802800769096427
2458,0.012797422563553772
2459,0.01279204435801112
2460,0.012786666152468467
2461,0.012781287946925813
2462,0.01277590974138316
2463,0.012770531535840507
2464,0.012765153330297853
2465,0.0127597751247552
2466,0.012765438691834587
2467,0.012771102258913975
2468,0.012776765825993361
2469,0.012782429393072748
2470,0.012788092960152136
2471,0.012793756527231522
2472,0.012799420094310909
2473,0.012805083661390295
2474,0.012810747228469683
2475,0.01281641079554907
2476,0.012822074362628456
2477,0.012827737929707844
2478,0.01283340149678723
2479,0.012839065063866617
2480,0.012844728630946005
2481,0.012850392198025392
2482,0.012856055765104778
2483,0.012861719332184164
2484,0.012867382899263553
2485,0.012873046466342939
2486,0.012878710033422325
2487,0.012884373600501714
2488,0.0128900371675811
2489,0.012895700734660486
2490,0.012901364301739875
2491,0.012907027868819261
2492,0.012912691435898647
2493,0.012918355002978036
2494,0.012924018570057422
2495,0.012929682137136808
2496,0.012935345704216195
2497,0.012941009271295583
2498,0.01294667283837497
2499,0.012952336405454356
2500,0.012957999972533744
2501,0.01296366353961313
2502,0.012969327106692517
2503,0.012974990673771905
2504,0.012980654240851291
2505,0.012986317807930678
2506,0.012991981375010064
2507,0.012997644942089452
2508,0.013003308509168839
2509,0.013008972076248225
2510,0.013014635643327613
2511,0.013020299210407
2512,0.013025962777486386
2513,0.013031626344565774
2514,0.013037289911645161
2515,0.013042953478724547
2516,0.013048617045803935
2517,0.013054280612883322
2518,0.013059944179962708
2519,0.013065607747042095
2520,0.013071271314121483
2521,0.01307693488120087
2522,0.013082598448280256
2523,0.013088262015359644
2524,0.01309392558243903
2525,0.013099589149518417
2526,0.013105252716597805
2527,0.013110916283677191
2528,0.013116579850756578
2529,0.013122243417835964
2530,0.013127906984915352
2531,0.013133570551994739
2532,0.013139234119074125
2533,0.013144897686153513
2534,0.0131505612532329
2535,0.013156224820312286
2536,0.013161888387391674
2537,0.01316755195447106
2538,0.013173215521550447
2539,0.013178879088629834
2540,0.013184542655709222
2541,0.013190206222788608
2542,0.013195869789867995
2543,0.013201533356947383
2544,0.01320719692402677
2545,0.013212860491106156
2546,0.013218524058185544
2547,0.01322418762526493
2548,0.013229851192344317
2549,0.013235514759423705
2550,0.013241178326503091
2551,0.013246841893582478
2552,0.013252505460661864
2553,0.013258169027741252
2554,0.013263832594820639
2555,0.013269496161900025
2556,0.013275159728979413
2557,0.0132808232960588
2558,0.013328603885754907
2559,0.013376384475451015
2560,0.013424165065147122
2561,0.01347194565484323
2562,0.013519726244539338
2563,0.013567506834235446
2564,0.013615287423931553
2565,0.013663068013627662
2566,0.013710848603323769
2567,0.013758629193019878
2568,0.013806409782715984
2569,0.013854190372412093
2570,0.0139019709621082
2571,0.013949751551804309
2572,0.013997532141500416
2573,0.014045312731196524
2574,0.014093093320892631
2575,0.01414087391058874
2576,0.014188654500284847
2577,0.014236435089980955
2578,0.014284215679677062
2579,0.014331996269373171
2580,0.014379776859069278
2581,0.014427557448765387
2582,0.014475338038461493
2583,0.014523118628157602
2584,0.014570899217853709
2585,0.014618679807549818
2586,0.014666460397245925
2587,0.014714240986942033
2588,0.01476202157663814
2589,0.014809802166334249
2590,0.014857582756030356
2591,0.014905363345726464
2592,0.014953143935422571
2593,0.01500092452511868
2594,0.015048705114814787
2595,0.015096485704510894
2596,0.015144266294207002
2597,0.015192046883903111
2598,0.015239827473599218
2599,0.015287608063295325
2600,0.015335388652991434
2601,0.015383169242687542
2602,0.01543094983238365
2603,0.015478730422079756
2604,0.015526511011775865
2605,0.015574291601471973
2606,0.01562207219116808
2607,0.015669852780864187
2608,0.015717633370560296
2609,0.015765413960256405
2610,0.01581319454995251
2611,0.01586097513964862
2612,0.015908755729344727
2613,0.015956536319040836
2614,0.01600431690873694
2615,0.01605209749843305
2616,0.016099878088129158
2617,0.016147658677825267
2618,0.016195439267521372
2619,0.01624321985721748
2620,0.01629100044691359
2621,0.016338781036609698
2622,0.016386561626305803
2623,0.016434342216001912
2624,0.01648212280569802
2625,0.01652990339539413
2626,0.016577683985090234
2627,0.016625464574786343
2628,0.01667324516448245
2629,0.01672102575417856
2630,0.016768806343874666
2631,0.016816586933570774
2632,0.016864367523266883
2633,0.016912148112962988
2634,0.016959928702659097
2635,0.017007709292355205
2636,0.017055489882051314
2637,0.017103270471747423
2638,0.017151051061443528
2639,0.017198831651139636
2640,0.017246612240835745
2641,0.01729439283053185
2642,0.01734217342022796
2643,0.017389954009924068
2644,0.017437734599620176
2645,0.017485515189316285
2646,0.01753329577901239
2647,0.0175810763687085
2648,0.017578768724432963
2649,0.017576461080157427
2650,0.01757415343588189
2651,0.017571845791606353
2652,0.017569538147330817
2653,0.01756723050305528
2654,0.017564922858779745
2655,0.01756261521450421
2656,0.017560307570228674
2657,0.017557999925953135
2658,0.0175556922816776
2659,0.017553384637402063
2660,0.017551076993126528
2661,0.017548769348850992
2662,0.017546461704575456
2663,0.01754415406029992
2664,0.01754184641602438
2665,0.017539538771748846
2666,0.01753723112747331
2667,0.017534923483197774
2668,0.01753261583892224
2669,0.017530308194646703
2670,0.017528000550371164
2671,0.017525692906095628
2672,0.017523385261820092
2673,0.017521077617544557
2674,0.01751876997326902
2675,0.017516462328993485
2676,0.01751415468471795
2677,0.01751184704044241
2678,0.017509539396166875
2679,0.01750723175189134
2680,0.017504924107615803
2681,0.017502616463340268
2682,0.017500308819064732
2683,0.017498001174789193
2684,0.017495693530513657
2685,0.01749338588623812
2686,0.017491078241962586
2687,0.01748877059768705
2688,0.017486462953411514
2689,0.01748415530913598
2690,0.01748184766486044
2691,0.017479540020584904
2692,0.017477232376309368
2693,0.017474924732033832
2694,0.017472617087758296
2695,0.01747030944348276
2696,0.01746800179920722
2697,0.017465694154931686
2698,0.01746338651065615
2699,0.017461078866380614
2700,0.01745877122210508
2701,0.017456463577829543
2702,0.017454155933554007
2703,0.017451848289278468
2704,0.017449540645002933
2705,0.017447233000727397
2706,0.01744492535645186
2707,0.017442617712176325
2708,0.01744031006790079
2709,0.01743800242362525
2710,0.017435694779349715
2711,0.01743338713507418
2712,0.017431079490798643
2713,0.017428771846523108
2714,0.017426464202247572
2715,0.017424156557972036
2716,0.017421848913696497
2717,0.01741954126942096
2718,0.017417233625145426
2719,0.01741492598086989
2720,0.017412618336594354
2721,0.01741031069231882
2722,0.01740800304804328
2723,0.017405695403767744
2724,0.017403387759492208
2725,0.017401080115216672
2726,0.017398772470941137
2727,0.0173964648266656
2728,0.017394157182390065
2729,0.017391849538114526
2730,0.01738954189383899
2731,0.017387234249563455
2732,0.01738492660528792
2733,0.017382618961012383
2734,0.017380311316736848
2735,0.01737800367246131
2736,0.017375696028185773
2737,0.017373388383910237
2738,0.0173710807396347
2739,0.017378228054555703
2740,0.0173853753694767
2741,0.017392522684397702
2742,0.0173996699993187
2743,0.017406817314239702
2744,0.0174139646291607
2745,0.0174211119440817
2746,0.017428259259002703
2747,0.0174354065739237
2748,0.017442553888844702
2749,0.0174497012037657
2750,0.0174568485186867
2751,0.0174639958336077
2752,0.0174711431485287
2753,0.0174782904634497
2754,0.0174854377783707
2755,0.017492585093291702
2756,0.0174997324082127
2757,0.0175068797231337
2758,0.0175140270380547
2759,0.0175211743529757
2760,0.0175283216678967
2761,0.0175354689828177
2762,0.017542616297738702
2763,0.0175497636126597
2764,0.0175569109275807
2765,0.0175640582425017
2766,0.0175712055574227
2767,0.0175783528723437
2768,0.0175855001872647
2769,0.017592647502185702
2770,0.0175997948171067
2771,0.0176069421320277
2772,0.0176140894469487
2773,0.0176212367618697
2774,0.0176283840767907
2775,0.0176355313917117
2776,0.0176426787066327
2777,0.0176498260215537
2778,0.0176569733364747
2779,0.0176641206513957
2780,0.0176712679663167
2781,0.0176784152812377
2782,0.0176855625961587
2783,0.0176927099110797
2784,0.0176998572260007
2785,0.0177070045409217
2786,0.0177141518558427
2787,0.0177212991707637
2788,0.0177284464856847
2789,0.0177355938006057
2790,0.0177427411155267
2791,0.0177498884304477
2792,0.0177570357453687
2793,0.0177641830602897
2794,0.0177713303752107
2795,0.0177784776901317
2796,0.0177856250050527
2797,0.0177927723199737
2798,0.0177999196348947
2799,0.017807066949815698
2800,0.0178142142647367
2801,0.0178213615796577
2802,0.0178285088945787
2803,0.0178356562094997
2804,0.0178428035244207
2805,0.0178499508393417
2806,0.017857098154262698
2807,0.0178642454691837
2808,0.0178713927841047
2809,0.0178785400990257
2810,0.0178856874139467
2811,0.0178928347288677
2812,0.0178999820437887
2813,0.017907129358709698
2814,0.0179142766736307
2815,0.0179214239885517
2816,0.0179285713034727
2817,0.0179357186183937
2818,0.0179428659333147
2819,0.0179500132482357
2820,0.017957160563156698
2821,0.0179643078780777
2822,0.017971455192998698
2823,0.0179786025079197
2824,0.0179857498228407
2825,0.0179928971377617
2826,0.0180000444526827
2827,0.018007191767603698
2828,0.0180143390825247
2829,0.018021486397445698
2830,0.0180286337123667
2831,0.018023178121637153
2832,0.01801772253090761
2833,0.018012266940178063
2834,0.018006811349448516
2835,0.01800135575871897
2836,0.017995900167989427
2837,0.01799044457725988
2838,0.017984988986530333
2839,0.017979533395800787
2840,0.017974077805071244
2841,0.017968622214341697
2842,0.01796316662361215
2843,0.017957711032882608
2844,0.01795225544215306
2845,0.017946799851423514
2846,0.017941344260693968
2847,0.017935888669964425
2848,0.017930433079234878
2849,0.01792497748850533
2850,0.017919521897775785
2851,0.017914066307046242
2852,0.017908610716316695
2853,0.01790315512558715
2854,0.017897699534857606
2855,0.01789224394412806
2856,0.017886788353398513
2857,0.017881332762668966
2858,0.017875877171939423
2859,0.017870421581209876
2860,0.01786496599048033
2861,0.017859510399750783
2862,0.01785405480902124
2863,0.017848599218291693
2864,0.017843143627562147
2865,0.017837688036832604
2866,0.017832232446103057
2867,0.01782677685537351
2868,0.017821321264643964
2869,0.01781586567391442
2870,0.017810410083184874
2871,0.017804954492455328
2872,0.01779949890172578
2873,0.017794043310996238
2874,0.01778858772026669
2875,0.017783132129537145
2876,0.017777676538807602
2877,0.017772220948078055
2878,0.01776676535734851
2879,0.017761309766618962
2880,0.01775585417588942
2881,0.017750398585159873
2882,0.017744942994430326
2883,0.01773948740370078
2884,0.017734031812971236
2885,0.01772857622224169
2886,0.017723120631512143
2887,0.017717665040782597
2888,0.017712209450053053
2889,0.017706753859323507
2890,0.01770129826859396
2891,0.017695842677864417
2892,0.01769038708713487
2893,0.017684931496405324
2894,0.017679475905675777
2895,0.017674020314946234
2896,0.017668564724216688
2897,0.01766310913348714
2898,0.017657653542757595
2899,0.01765219795202805
2900,0.017646742361298505
2901,0.01764128677056896
2902,0.017635831179839415
2903,0.01763037558910987
2904,0.017624919998380322
2905,0.017619464407650776
2906,0.017614008816921232
2907,0.017608553226191686
2908,0.01760309763546214
2909,0.017597642044732593
2910,0.01759218645400305
2911,0.017586730863273503
2912,0.017581275272543957
2913,0.017575819681814413
2914,0.017570364091084867
2915,0.01756490850035532
2916,0.017559452909625774
2917,0.01755399731889623
2918,0.017548541728166684
2919,0.017543086137437137
2920,0.01753763054670759
2921,0.017532174955978048
2922,0.0175267193652485
2923,0.017537917738495296
2924,0.01754911611174209
2925,0.017560314484988886
2926,0.017571512858235685
2927,0.01758271123148248
2928,0.017593909604729275
2929,0.01760510797797607
2930,0.017616306351222865
2931,0.01762750472446966
2932,0.017638703097716455
2933,0.017649901470963254
2934,0.01766109984421005
2935,0.017672298217456844
2936,0.01768349659070364
2937,0.017694694963950434
2938,0.01770589333719723
2939,0.017717091710444024
2940,0.017728290083690822
2941,0.017739488456937617
2942,0.017750686830184412
2943,0.017761885203431207
2944,0.017773083576678003
2945,0.017784281949924798
2946,0.017795480323171593
2947,0.01780667869641839
2948,0.017817877069665186
2949,0.01782907544291198
2950,0.017840273816158776
2951,0.01785147218940557
2952,0.017862670562652366
2953,0.01787386893589916
2954,0.01788506730914596
2955,0.017896265682392755
2956,0.01790746405563955
2957,0.017918662428886345
2958,0.01792986080213314
2959,0.017941059175379935
2960,0.017952257548626734
2961,0.01796345592187353
2962,0.017974654295120324
2963,0.01798585266836712
2964,0.017997051041613914
2965,0.01800824941486071
2966,0.018019447788107504
2967,0.018030646161354302
2968,0.018041844534601097
2969,0.018053042907847892
2970,0.018064241281094687
2971,0.018075439654341482
2972,0.018086638027588278
2973,0.018097836400835073
2974,0.01810903477408187
2975,0.018120233147328666
2976,0.01813143152057546
2977,0.018142629893822256
2978,0.01815382826706905
2979,0.018165026640315846
2980,0.01817622501356264
2981,0.01818742338680944
2982,0.018198621760056235
2983,0.01820982013330303
2984,0.018221018506549825
2985,0.01823221687979662
2986,0.018243415253043415
2987,0.01825461362629021
2988,0.01826581199953701
2989,0.018277010372783804
2990,0.0182882087460306
2991,0.018299407119277394
2992,0.01831060549252419
2993,0.018321803865770984
2994,0.01833300223901778
2995,0.018344200612264577
2996,0.018355398985511372
2997,0.018366597358758167
2998,0.018377795732004962
2999,0.018388994105251757
3000,0.018400192478498553
3001,0.018411390851745348
3002,0.018422589224992146
3003,0.01843378759823894
3004,0.018444985971485736
3005,0.01845618434473253
3006,0.018467382717979326
3007,0.01847858109122612
3008,0.018489779464472916
3009,0.018500977837719715
3010,0.01851217621096651
3011,0.018523374584213305
3012,0.0185345729574601
3013,0.018539188900558747
3014,0.018543804843657398
3015,0.018548420786756045
3016,0.018553036729854692
3017,0.018557652672953343
3018,0.01856226861605199
3019,0.018566884559150638
3020,0.018571500502249285
3021,0.018576116445347936
3022,0.018580732388446583
3023,0.01858534833154523
3024,0.01858996427464388
3025,0.01859458021774253
3026,0.018599196160841176
3027,0.018603812103939826
3028,0.018608428047038474
3029,0.01861304399013712
3030,0.01861765993323577
3031,0.01862227587633442
3032,0.018626891819433066
3033,0.018631507762531713
3034,0.018636123705630364
3035,0.01864073964872901
3036,0.01864535559182766
3037,0.01864997153492631
3038,0.018654587478024957
3039,0.018659203421123604
3040,0.018663819364222255
3041,0.018668435307320902
3042,0.01867305125041955
3043,0.0186776671935182
3044,0.018682283136616847
3045,0.018686899079715494
3046,0.018691515022814142
3047,0.018696130965912792
3048,0.01870074690901144
3049,0.018705362852110087
3050,0.018709978795208738
3051,0.018714594738307385
3052,0.018719210681406032
3053,0.018723826624504683
3054,0.01872844256760333
3055,0.018733058510701978
3056,0.01873767445380063
3057,0.018742290396899276
3058,0.018746906339997923
3059,0.01875152228309657
3060,0.01875613822619522
3061,0.018760754169293868
3062,0.018765370112392515
3063,0.018769986055491166
3064,0.018774601998589813
3065,0.01877921794168846
3066,0.01878383388478711
3067,0.01878844982788576
3068,0.018793065770984406
3069,0.018797681714083057
3070,0.018802297657181704
3071,0.01880691360028035
3072,0.018811529543379
3073,0.01881614548647765
3074,0.018820761429576296
3075,0.018825377372674944
3076,0.018829993315773595
3077,0.018834609258872242
3078,0.01883922520197089
3079,0.01884384114506954
3080,0.018848457088168187
3081,0.018853073031266834
3082,0.018857688974365485
3083,0.018862304917464132
3084,0.01886692086056278
3085,0.018871536803661427
3086,0.018876152746760078
3087,0.018880768689858725
3088,0.018885384632957372
3089,0.018890000576056023
3090,0.01889461651915467
3091,0.018899232462253317
3092,0.018903848405351968
3093,0.018908464348450615
3094,0.018913080291549263
3095,0.018917696234647913
3096,0.01892231217774656
3097,0.018926928120845208
3098,0.018931544063943855
3099,0.018936160007042506
3100,0.018940775950141153
3101,0.0189453918932398
3102,0.01895000783633845
3103,0.0189546237794371
3104,0.018964693949582785
3105,0.018974764119728472
3106,0.01898483428987416
3107,0.018994904460019845
3108,0.019004974630165532
3109,0.019015044800311222
3110,0.01902511497045691
3111,0.019035185140602595
3112,0.019045255310748282
3113,0.01905532548089397
3114,0.019065395651039655
3115,0.01907546582118534
3116,0.01908553599133103
3117,0.019095606161476715
3118,0.0191056763316224
3119,0.019115746501768092
3120,0.01912581667191378
3121,0.019135886842059465
3122,0.01914595701220515
3123,0.01915602718235084
3124,0.019166097352496525
3125,0.01917616752264221
3126,0.0191862376927879
3127,0.019196307862933585
3128,0.01920637803307927
3129,0.01921644820322496
3130,0.01922651837337065
3131,0.019236588543516335
3132,0.01924665871366202
3133,0.01925672888380771
3134,0.019266799053953395
3135,0.01927686922409908
3136,0.019286939394244768
3137,0.019297009564390455
3138,0.01930707973453614
3139,0.01931714990468183
3140,0.01932722007482752
3141,0.019337290244973205
3142,0.01934736041511889
3143,0.019357430585264578
3144,0.019367500755410265
3145,0.01937757092555595
3146,0.019387641095701638
3147,0.019397711265847325
3148,0.01940778143599301
3149,0.0194178516061387
3150,0.019427921776284388
3151,0.019437991946430075
3152,0.01944806211657576
3153,0.019458132286721448
3154,0.019468202456867135
3155,0.01947827262701282
3156,0.019488342797158508
3157,0.019498412967304195
3158,0.01950848313744988
3159,0.019518553307595568
3160,0.019528623477741258
3161,0.019538693647886945
3162,0.01954876381803263
3163,0.019558833988178318
3164,0.019568904158324005
3165,0.01957897432846969
3166,0.019589044498615378
3167,0.019599114668761065
3168,0.01960918483890675
3169,0.019619255009052438
3170,0.019629325179198128
3171,0.019639395349343815
3172,0.0196494655194895
3173,0.019659535689635188
3174,0.019669605859780875
3175,0.01967967602992656
3176,0.019689746200072248
3177,0.019699816370217935
3178,0.01970988654036362
3179,0.019719956710509308
3180,0.019730026880654998
3181,0.019740097050800685
3182,0.01975016722094637
3183,0.019760237391092058
3184,0.019770307561237745
3185,0.01978037773138343
3186,0.019790447901529118
3187,0.019800518071674805
3188,0.01981058824182049
3189,0.019820658411966178
3190,0.019830728582111865
3191,0.019840798752257555
3192,0.01985086892240324
3193,0.019860939092548928
3194,0.019871009262694615
3195,0.0198810794328403
3196,0.01989020211225102
3197,0.01989932479166174
3198,0.01990844747107246
3199,0.01991757015048318
3200,0.0199266928298939
3201,0.01993581550930462
3202,0.019944938188715337
3203,0.019954060868126056
3204,0.01996318354753678
3205,0.019972306226947498
3206,0.019981428906358217
3207,0.019990551585768936
3208,0.019999674265179655
3209,0.020008796944590374
3210,0.020017919624001096
3211,0.020027042303411815
3212,0.020036164982822534
3213,0.020045287662233253
3214,0.020054410341643972
3215,0.02006353302105469
3216,0.020072655700465413
3217,0.020081778379876132
3218,0.02009090105928685
3219,0.02010002373869757
3220,0.02010914641810829
3221,0.02011826909751901
3222,0.02012739177692973
3223,0.02013651445634045
3224,0.020145637135751168
3225,0.020154759815161887
3226,0.020163882494572606
3227,0.02017300517398333
3228,0.020182127853394047
3229,0.020191250532804766
3230,0.020200373212215485
3231,0.020209495891626204
3232,0.020218618571036923
3233,0.020227741250447646
3234,0.020236863929858365
3235,0.020245986609269084
3236,0.020255109288679803
3237,0.02026423196809052
3238,0.02027335464750124
3239,0.020282477326911963
3240,0.020291600006322682
3241,0.0203007226857334
3242,0.02030984536514412
3243,0.02031896804455484
3244,0.02032809072396556
3245,0.02033721340337628
3246,0.020346336082787
3247,0.020355458762197718
3248,0.020364581441608437
3249,0.020373704121019156
3250,0.02038282680042988
3251,0.020391949479840597
3252,0.020401072159251316
3253,0.020410194838662035
3254,0.020419317518072754
3255,0.020428440197483473
3256,0.020437562876894196
3257,0.020446685556304914
3258,0.020455808235715633
3259,0.020464930915126352
3260,0.02047405359453707
3261,0.02048317627394779
3262,0.020492298953358513
3263,0.02050142163276923
3264,0.02051054431217995
3265,0.02051966699159067
3266,0.02052878967100139
3267,0.020537912350412107
3268,0.02054703502982283
3269,0.02055615770923355
3270,0.020565280388644268
3271,0.020574403068054987
3272,0.020583525747465706
3273,0.020592648426876428
3274,0.020601771106287147
3275,0.020610893785697866
3276,0.020620016465108585
3277,0.020629139144519304
3278,0.020638261823930023
3279,0.020647384503340745
3280,0.020656507182751464
3281,0.020665629862162183
3282,0.020674752541572902
3283,0.02068387522098362
3284,0.02069299790039434
3285,0.020702120579805063
3286,0.02071124325921578
3287,0.0207203659386265
3288,0.02071137415899863
3289,0.020702382379370766
3290,0.020693390599742897
3291,0.020684398820115028
3292,0.020675407040487162
3293,0.020666415260859293
3294,0.020657423481231427
3295,0.02064843170160356
3296,0.02063943992197569
3297,0.020630448142347824
3298,0.020621456362719955
3299,0.020612464583092086
3300,0.02060347280346422
3301,0.02059448102383635
3302,0.020585489244208485
3303,0.020576497464580616
3304,0.020567505684952747
3305,0.02055851390532488
3306,0.020549522125697012
3307,0.020540530346069143
3308,0.020531538566441278
3309,0.02052254678681341
3310,0.02051355500718554
3311,0.020504563227557674
3312,0.020495571447929805
3313,0.02048657966830194
3314,0.02047758788867407
3315,0.0204685961090462
3316,0.020459604329418336
3317,0.020450612549790467
3318,0.020441620770162598
3319,0.020432628990534732
3320,0.020423637210906863
3321,0.020414645431278994
3322,0.020405653651651128
3323,0.02039666187202326
3324,0.020387670092395394
3325,0.020378678312767524
3326,0.020369686533139655
3327,0.02036069475351179
3328,0.02035170297388392
3329,0.02034271119425605
3330,0.020333719414628186
3331,0.020324727635000317
3332,0.020315735855372448
3333,0.020306744075744582
3334,0.020297752296116713
3335,0.020288760516488848
3336,0.02027976873686098
3337,0.02027077695723311
3338,0.020261785177605244
3339,0.020252793397977375
3340,0.020243801618349506
3341,0.02023480983872164
3342,0.02022581805909377
3343,0.020216826279465906
3344,0.020207834499838036
3345,0.020198842720210167
3346,0.020189850940582302
3347,0.020180859160954433
3348,0.020171867381326564
3349,0.020162875601698698
3350,0.02015388382207083
3351,0.02014489204244296
3352,0.020135900262815094
3353,0.020126908483187225
3354,0.02011791670355936
3355,0.02010892492393149
3356,0.02009993314430362
3357,0.020090941364675756
3358,0.020081949585047887
3359,0.020072957805420018
3360,0.020063966025792152
3361,0.020054974246164283
3362,0.020045982466536418
3363,0.02003699068690855
3364,0.02002799890728068
3365,0.020019007127652814
3366,0.020010015348024945
3367,0.020001023568397076
3368,0.01999203178876921
3369,0.01998304000914134
3370,0.019974048229513472
3371,0.019965056449885606
3372,0.019956064670257737
3373,0.01994707289062987
3374,0.019938081111002003
3375,0.019929089331374134
3376,0.019920097551746268
3377,0.0199111057721184
3378,0.01991262506748263
3379,0.019914144362846862
3380,0.019915663658211093
3381,0.019917182953575325
3382,0.01991870224893956
3383,0.01992022154430379
3384,0.019921740839668023
3385,0.019923260135032254
3386,0.019924779430396486
3387,0.019926298725760717
3388,0.01992781802112495
3389,0.01992933731648918
3390,0.019930856611853412
3391,0.019932375907217647
3392,0.01993389520258188
3393,0.01993541449794611
3394,0.01993693379331034
3395,0.019938453088674573
3396,0.019939972384038804
3397,0.019941491679403036
3398,0.019943010974767268
3399,0.0199445302701315
3400,0.019946049565495734
3401,0.019947568860859966
3402,0.019949088156224197
3403,0.01995060745158843
3404,0.01995212674695266
3405,0.01995364604231689
3406,0.019955165337681123
3407,0.019956684633045355
3408,0.019958203928409586
3409,0.01995972322377382
3410,0.019961242519138053
3411,0.019962761814502284
3412,0.019964281109866516
3413,0.019965800405230747
3414,0.01996731970059498
3415,0.01996883899595921
3416,0.01997035829132344
3417,0.019971877586687673
3418,0.019973396882051908
3419,0.01997491617741614
3420,0.01997643547278037
3421,0.019977954768144603
3422,0.019979474063508834
3423,0.019980993358873066
3424,0.019982512654237297
3425,0.01998403194960153
3426,0.01998555124496576
3427,0.01998707054032999
3428,0.019988589835694227
3429,0.019990109131058458
3430,0.01999162842642269
3431,0.01999314772178692
3432,0.019994667017151153
3433,0.019996186312515384
3434,0.019997705607879616
3435,0.019999224903243847
3436,0.02000074419860808
3437,0.020002263493972314
3438,0.020003782789336545
3439,0.020005302084700777
3440,0.020006821380065008
3441,0.02000834067542924
3442,0.02000985997079347
3443,0.020011379266157703
3444,0.020012898561521934
3445,0.020014417856886166
3446,0.0200159371522504
3447,0.020017456447614632
3448,0.020018975742978864
3449,0.020020495038343095
3450,0.020022014333707327
3451,0.02002353362907156
3452,0.02002505292443579
3453,0.02002657221980002
3454,0.020028091515164253
3455,0.020029610810528488
3456,0.02003113010589272
3457,0.02003264940125695
3458,0.020034168696621182
3459,0.020035687991985414
3460,0.020037207287349645
3461,0.020038726582713877
3462,0.02004024587807811
3463,0.02004176517344234
3464,0.020043284468806575
3465,0.020044803764170806
3466,0.020046323059535038
3467,0.02004784235489927
3468,0.0200493616502635
3469,0.020060266758183978
3470,0.020071171866104454
3471,0.020082076974024927
3472,0.020092982081945404
3473,0.02010388718986588
3474,0.020114792297786357
3475,0.020125697405706834
3476,0.02013660251362731
3477,0.020147507621547784
3478,0.02015841272946826
3479,0.020169317837388737
3480,0.020180222945309214
3481,0.02019112805322969
3482,0.020202033161150167
3483,0.02021293826907064
3484,0.020223843376991117
3485,0.020234748484911594
3486,0.02024565359283207
3487,0.020256558700752547
3488,0.020267463808673024
3489,0.020278368916593497
3490,0.020289274024513974
3491,0.02030017913243445
3492,0.020311084240354927
3493,0.020321989348275404
3494,0.020332894456195877
3495,0.020343799564116354
3496,0.02035470467203683
3497,0.020365609779957307
3498,0.020376514887877784
3499,0.02038741999579826
3500,0.020398325103718733
3501,0.02040923021163921
3502,0.020420135319559687
3503,0.020431040427480163
3504,0.02044194553540064
3505,0.020452850643321117
3506,0.02046375575124159
3507,0.020474660859162067
3508,0.020485565967082543
3509,0.02049647107500302
3510,0.020507376182923497
3511,0.020518281290843973
3512,0.020529186398764446
3513,0.020540091506684923
3514,0.0205509966146054
3515,0.020561901722525876
3516,0.020572806830446353
3517,0.020583711938366826
3518,0.020594617046287303
3519,0.02060552215420778
3520,0.020616427262128256
3521,0.020627332370048733
3522,0.02063823747796921
3523,0.020649142585889683
3524,0.02066004769381016
3525,0.020670952801730636
3526,0.020681857909651113
3527,0.02069276301757159
3528,0.020703668125492066
3529,0.02071457323341254
3530,0.020725478341333016
3531,0.020736383449253493
3532,0.02074728855717397
3533,0.020758193665094446
3534,0.020769098773014923
3535,0.020780003880935396
3536,0.020790908988855872
3537,0.02080181409677635
3538,0.020812719204696826
3539,0.020823624312617302
3540,0.020834529420537776
3541,0.020845434528458252
3542,0.02085633963637873
3543,0.020867244744299206
3544,0.020878149852219682
3545,0.02088905496014016
3546,0.020899960068060632
3547,0.02091086517598111
3548,0.020921770283901586
3549,0.020932675391822062
3550,0.02094358049974254
3551,0.020954485607663016
3552,0.02096539071558349
3553,0.020976295823503965
3554,0.020987200931424442
3555,0.02099810603934492
3556,0.021009011147265395
3557,0.021019916255185872
3558,0.021030821363106345
3559,0.021041726471026822
3560,0.0210526315789473
3561,0.021074898138499533
3562,0.021097164698051767
3563,0.021119431257603998
3564,0.021141697817156233
3565,0.021163964376708467
3566,0.0211862309362607
3567,0.021208497495812936
3568,0.02123076405536517
3569,0.0212530306149174
3570,0.021275297174469635
3571,0.02129756373402187
3572,0.021319830293574104
3573,0.02134209685312634
3574,0.02136436341267857
3575,0.021386629972230804
3576,0.021408896531783038
3577,0.021431163091335272
3578,0.021453429650887507
3579,0.021475696210439738
3580,0.021497962769991972
