date_idx,cap_rate,Series ID,Year,Label,Value,debt_to_equity_ratio,market_cap
2499,0.0129523364054543,APU0000708111,2020.0,2020 Nov,1.45,12.60086956521739,20.06
2500,0.0129579999725337,APU0000708111,2020.0,2020 Nov,1.45,12.539130434782608,19.23
2501,0.0129636635396131,APU0000708111,2020.0,2020 Nov,1.45,12.477391304347826,19.6
2502,0.0129693271066925,APU0000708111,2020.0,2020 Nov,1.45,12.415652173913042,19.1
2503,0.0129749906737719,APU0000708111,2020.0,2020 Nov,1.45,12.35391304347826,19.1
2504,0.0129806542408512,APU0000708111,2020.0,2020 Nov,1.45,12.292173913043476,19.1
2505,0.0129863178079306,APU0000708111,2020.0,2020 Nov,1.45,12.230434782608697,24.42
2506,0.01299198137501,APU0000708111,2020.0,2020 Nov,1.45,12.168695652173913,24.34
2507,0.0129976449420894,APU0000708111,2020.0,2020 Nov,1.45,12.106956521739129,22.66
2508,0.0130033085091688,APU0000708111,2020.0,2020 Nov,1.45,12.045217391304348,21.35
2509,0.0130089720762482,APU0000708111,2020.0,2020 Nov,1.45,11.983478260869564,23.06
2510,0.0130146356433276,APU0000708111,2020.0,2020 Nov,1.45,11.921739130434782,23.06
2511,0.013020299210407,APU0000708111,2020.0,2020 Nov,1.45,11.86,23.06
2512,0.0130259627774863,APU0000708111,2020.0,2020 Nov,1.45,11.798260869565215,24.38
2513,0.0130316263445657,APU0000708111,2020.0,2020 Nov,1.45,11.736521739130437,24.38
2514,0.0130372899116451,APU0000708111,2020.0,2020 Nov,1.45,11.67478260869565,23.65
2515,0.0130429534787245,APU0000708111,2020.0,2020 Nov,1.45,11.613043478260868,24.89
2516,0.0130486170458039,APU0000708111,2020.0,2020 Nov,1.45,11.551304347826086,25.04
2517,0.0130542806128833,APU0000708111,2020.0,2020 Nov,1.45,11.489565217391304,25.04
2518,0.0130599441799627,APU0000708111,2020.0,2020 Nov,1.45,11.427826086956522,25.04
2519,0.013065607747042,APU0000708111,2020.0,2020 Nov,1.45,11.366086956521738,26.37
2520,0.0130712713141214,APU0000708111,2020.0,2020 Nov,1.45,11.304347826086955,27.41
2521,0.0130769348812008,APU0000708111,2020.0,2020 Nov,1.45,11.242608695652171,26.92
2522,0.0130825984482802,APU0000708111,2020.0,2020 Nov,1.45,11.18086956521739,26.92
2523,0.0130882620153596,APU0000708111,2020.0,2020 Nov,1.45,11.119130434782608,26.41
2524,0.013093925582439,APU0000708111,2020.0,2020 Nov,1.45,11.057391304347826,26.41
2525,0.0130995891495184,APU0000708111,2020.0,2020 Nov,1.45,10.995652173913044,26.41
2526,0.0131052527165978,APU0000708111,2020.0,2020 Nov,1.45,10.93391304347826,25.49
2527,0.0131109162836771,APU0000708111,2020.0,2020 Dec,1.481,10.872173913043476,26.24
2528,0.0131165798507565,APU0000708111,2020.0,2020 Dec,1.481,10.810434782608697,26.94
2529,0.0131222434178359,APU0000708111,2020.0,2020 Dec,1.481,10.748695652173913,27.67
2530,0.0131279069849153,APU0000708111,2020.0,2020 Dec,1.481,10.68695652173913,28.99
2531,0.0131335705519947,APU0000708111,2020.0,2020 Dec,1.481,10.625217391304346,28.99
2532,0.0131392341190741,APU0000708111,2020.0,2020 Dec,1.481,10.563478260869564,28.99
2533,0.0131448976861535,APU0000708111,2020.0,2020 Dec,1.481,10.501739130434782,27.59
2534,0.0131505612532329,APU0000708111,2020.0,2020 Dec,1.481,10.44,27.82
2535,0.0131562248203122,APU0000708111,2020.0,2020 Dec,1.481,10.378260869565215,28.05
2536,0.0131618883873916,APU0000708111,2020.0,2020 Dec,1.481,10.316521739130431,27.92
2537,0.013167551954471,APU0000708111,2020.0,2020 Dec,1.481,10.254782608695653,27.14
2538,0.0131732155215504,APU0000708111,2020.0,2020 Dec,1.481,10.193043478260869,27.14
2539,0.0131788790886298,APU0000708111,2020.0,2020 Dec,1.481,10.131304347826086,27.14
2540,0.0131845426557092,APU0000708111,2020.0,2020 Dec,1.481,10.069565217391304,26.96
2541,0.0131902062227886,APU0000708111,2020.0,2020 Dec,1.481,10.00782608695652,27.71
2542,0.0131958697898679,APU0000708111,2020.0,2020 Dec,1.481,9.94608695652174,27.26
2543,0.0132015333569473,APU0000708111,2020.0,2020 Dec,1.481,9.884347826086955,27.49
2544,0.0132071969240267,APU0000708111,2020.0,2020 Dec,1.481,9.822608695652171,26.38
2545,0.0132128604911061,APU0000708111,2020.0,2020 Dec,1.481,9.76086956521739,26.38
2546,0.0132185240581855,APU0000708111,2020.0,2020 Dec,1.481,9.699130434782608,26.38
2547,0.0132241876252649,APU0000708111,2020.0,2020 Dec,1.481,9.637391304347826,25.83
2548,0.0132298511923443,APU0000708111,2020.0,2020 Dec,1.481,9.575652173913042,25.85
2549,0.0132355147594237,APU0000708111,2020.0,2020 Dec,1.481,9.51391304347826,25.83
2550,0.013241178326503,APU0000708111,2020.0,2020 Dec,1.481,9.452173913043476,26.05
2551,0.0132468418935824,APU0000708111,2020.0,2020 Dec,1.481,9.390434782608695,26.05
2552,0.0132525054606618,APU0000708111,2020.0,2020 Dec,1.481,9.328695652173913,26.05
2553,0.0132581690277412,APU0000708111,2020.0,2020 Dec,1.481,9.266956521739129,26.05
2554,0.0132638325948206,APU0000708111,2020.0,2020 Dec,1.481,9.205217391304348,26.39
2555,0.0132694961619,APU0000708111,2020.0,2020 Dec,1.481,9.143478260869564,25.71
2556,0.0132751597289794,APU0000708111,2020.0,2020 Dec,1.481,9.081739130434782,25.92
2557,0.0132808232960588,APU0000708111,2020.0,2020 Dec,1.481,9.02,26.33
2558,0.0133286038857549,APU0000708111,2021.0,2021 Jan,1.466,9.017444444444443,26.33
2559,0.013376384475451,APU0000708111,2021.0,2021 Jan,1.466,9.014888888888889,26.33
2560,0.0134241650651471,APU0000708111,2021.0,2021 Jan,1.466,9.012333333333332,26.33
2561,0.0134719456548432,APU0000708111,2021.0,2021 Jan,1.466,9.009777777777778,27.2
2562,0.0135197262445393,APU0000708111,2021.0,2021 Jan,1.466,9.007222222222222,27.32
2563,0.0135675068342354,APU0000708111,2021.0,2021 Jan,1.466,9.004666666666667,27.95
2564,0.0136152874239315,APU0000708111,2021.0,2021 Jan,1.466,9.00211111111111,27.97
2565,0.0136630680136276,APU0000708111,2021.0,2021 Jan,1.466,8.999555555555554,28.41
2566,0.0137108486033237,APU0000708111,2021.0,2021 Jan,1.466,8.997,28.41
2567,0.0137586291930198,APU0000708111,2021.0,2021 Jan,1.466,8.994444444444444,28.41
2568,0.0138064097827159,APU0000708111,2021.0,2021 Jan,1.466,8.991888888888889,27.31
2569,0.013854190372412,APU0000708111,2021.0,2021 Jan,1.466,8.989333333333333,28.06
2570,0.0139019709621082,APU0000708111,2021.0,2021 Jan,1.466,8.986777777777776,29.2
2571,0.0139497515518043,APU0000708111,2021.0,2021 Jan,1.466,8.984222222222222,31.19
2572,0.0139975321415004,APU0000708111,2021.0,2021 Jan,1.466,8.981666666666666,30.55
2573,0.0140453127311965,APU0000708111,2021.0,2021 Jan,1.466,8.979111111111111,30.55
2574,0.0140930933208926,APU0000708111,2021.0,2021 Jan,1.466,8.976555555555555,30.55
2575,0.0141408739105887,APU0000708111,2021.0,2021 Jan,1.466,8.974,30.55
2576,0.0141886545002848,APU0000708111,2021.0,2021 Jan,1.466,8.971444444444444,30.44
2577,0.0142364350899809,APU0000708111,2021.0,2021 Jan,1.466,8.968888888888888,31.3
2578,0.014284215679677,APU0000708111,2021.0,2021 Jan,1.466,8.966333333333333,31.05
2579,0.0143319962693731,APU0000708111,2021.0,2021 Jan,1.466,8.963777777777777,31.37
2580,0.0143797768590692,APU0000708111,2021.0,2021 Jan,1.466,8.961222222222222,31.37
2581,0.0144275574487653,APU0000708111,2021.0,2021 Jan,1.466,8.958666666666666,31.37
2582,0.0144753380384614,APU0000708111,2021.0,2021 Jan,1.466,8.956111111111111,32.02
2583,0.0145231186281576,APU0000708111,2021.0,2021 Jan,1.466,8.953555555555555,32.54
2584,0.0145708992178537,APU0000708111,2021.0,2021 Jan,1.466,8.950999999999999,31.75
2585,0.0146186798075498,APU0000708111,2021.0,2021 Jan,1.466,8.948444444444444,32.03
2586,0.0146664603972459,APU0000708111,2021.0,2021 Jan,1.466,8.945888888888888,30.53
2587,0.014714240986942,APU0000708111,2021.0,2021 Jan,1.466,8.943333333333333,30.53
2588,0.0147620215766381,APU0000708111,2021.0,2021 Jan,1.466,8.940777777777777,30.53
2589,0.0148098021663342,APU0000708111,2021.0,2021 Feb,1.597,8.938222222222223,30.53
2590,0.0148575827560303,APU0000708111,2021.0,2021 Feb,1.597,8.935666666666666,30.37
2591,0.0149053633457264,APU0000708111,2021.0,2021 Feb,1.597,8.93311111111111,30.68
2592,0.0149531439354225,APU0000708111,2021.0,2021 Feb,1.597,8.930555555555555,31.26
2593,0.0150009245251186,APU0000708111,2021.0,2021 Feb,1.597,8.927999999999999,31.78
2594,0.0150487051148147,APU0000708111,2021.0,2021 Feb,1.597,8.925444444444445,31.78
2595,0.0150964857045108,APU0000708111,2021.0,2021 Feb,1.597,8.922888888888888,31.78
2596,0.015144266294207,APU0000708111,2021.0,2021 Feb,1.597,8.920333333333332,32.5
2597,0.0151920468839031,APU0000708111,2021.0,2021 Feb,1.597,8.917777777777777,33.69
2598,0.0152398274735992,APU0000708111,2021.0,2021 Feb,1.597,8.915222222222221,34.89
2599,0.0152876080632953,APU0000708111,2021.0,2021 Feb,1.597,8.912666666666667,35.9
2600,0.0153353886529914,APU0000708111,2021.0,2021 Feb,1.597,8.91011111111111,35.89
2601,0.0153831692426875,APU0000708111,2021.0,2021 Feb,1.597,8.907555555555556,35.89
2602,0.0154309498323836,APU0000708111,2021.0,2021 Feb,1.597,8.905,35.89
2603,0.0154787304220797,APU0000708111,2021.0,2021 Feb,1.597,8.902444444444443,35.89
2604,0.0155265110117758,APU0000708111,2021.0,2021 Feb,1.597,8.899888888888889,36.13
2605,0.0155742916014719,APU0000708111,2021.0,2021 Feb,1.597,8.897333333333332,35.56
2606,0.015622072191168,APU0000708111,2021.0,2021 Feb,1.597,8.894777777777778,34.99
2607,0.0156698527808641,APU0000708111,2021.0,2021 Feb,1.597,8.892222222222221,35.95
2608,0.0157176333705602,APU0000708111,2021.0,2021 Feb,1.597,8.889666666666667,35.95
2609,0.0157654139602564,APU0000708111,2021.0,2021 Feb,1.597,8.88711111111111,35.95
2610,0.0158131945499525,APU0000708111,2021.0,2021 Feb,1.597,8.884555555555554,37.05
2611,0.0158609751396486,APU0000708111,2021.0,2021 Feb,1.597,8.882,37.82
2612,0.0159087557293447,APU0000708111,2021.0,2021 Feb,1.597,8.879444444444443,39.09
2613,0.0159565363190408,APU0000708111,2021.0,2021 Feb,1.597,8.876888888888889,37.72
2614,0.0160043169087369,APU0000708111,2021.0,2021 Feb,1.597,8.874333333333333,37.1
2615,0.016052097498433,APU0000708111,2021.0,2021 Feb,1.597,8.871777777777776,37.1
2616,0.0160998780881291,APU0000708111,2021.0,2021 Feb,1.597,8.869222222222222,37.1
2617,0.0161476586778252,APU0000708111,2021.0,2021 Mar,1.625,8.866666666666665,37.42
2618,0.0161954392675213,APU0000708111,2021.0,2021 Mar,1.625,8.86411111111111,36.69
2619,0.0162432198572174,APU0000708111,2021.0,2021 Mar,1.625,8.861555555555555,37.45
2620,0.0162910004469135,APU0000708111,2021.0,2021 Mar,1.625,8.859,36.17
2621,0.0163387810366096,APU0000708111,2021.0,2021 Mar,1.625,8.856444444444444,36.52
2622,0.0163865616263058,APU0000708111,2021.0,2021 Mar,1.625,8.853888888888887,36.52
2623,0.0164343422160019,APU0000708111,2021.0,2021 Mar,1.625,8.851333333333333,36.52
2624,0.016482122805698,APU0000708111,2021.0,2021 Mar,1.625,8.848777777777777,36.7
2625,0.0165299033953941,APU0000708111,2021.0,2021 Mar,1.625,8.846222222222222,36.47
2626,0.0165776839850902,APU0000708111,2021.0,2021 Mar,1.625,8.843666666666666,37.55
2627,0.0166254645747863,APU0000708111,2021.0,2021 Mar,1.625,8.841111111111111,38.06
2628,0.0166732451644824,APU0000708111,2021.0,2021 Mar,1.625,8.838555555555555,38.72
2629,0.0167210257541785,APU0000708111,2021.0,2021 Mar,1.625,8.835999999999999,38.72
2630,0.0167688063438746,APU0000708111,2021.0,2021 Mar,1.625,8.833444444444444,38.72
2631,0.0168165869335707,APU0000708111,2021.0,2021 Mar,1.625,8.830888888888888,39.75
2632,0.0168643675232668,APU0000708111,2021.0,2021 Mar,1.625,8.828333333333333,38.5
2633,0.0169121481129629,APU0000708111,2021.0,2021 Mar,1.625,8.825777777777777,38.84
2634,0.016959928702659,APU0000708111,2021.0,2021 Mar,1.625,8.82322222222222,38.38
2635,0.0170077092923552,APU0000708111,2021.0,2021 Mar,1.625,8.820666666666666,38.33
2636,0.0170554898820513,APU0000708111,2021.0,2021 Mar,1.625,8.81811111111111,38.33
2637,0.0171032704717474,APU0000708111,2021.0,2021 Mar,1.625,8.815555555555555,38.33
2638,0.0171510510614435,APU0000708111,2021.0,2021 Mar,1.625,8.812999999999999,37.86
2639,0.0171988316511396,APU0000708111,2021.0,2021 Mar,1.625,8.810444444444444,36.27
2640,0.0172466122408357,APU0000708111,2021.0,2021 Mar,1.625,8.807888888888888,35.94
2641,0.0172943928305318,APU0000708111,2021.0,2021 Mar,1.625,8.805333333333332,37.33
2642,0.0173421734202279,APU0000708111,2021.0,2021 Mar,1.625,8.802777777777777,37.67
2643,0.017389954009924,APU0000708111,2021.0,2021 Mar,1.625,8.80022222222222,37.67
2644,0.0174377345996201,APU0000708111,2021.0,2021 Mar,1.625,8.797666666666666,37.67
2645,0.0174855151893162,APU0000708111,2021.0,2021 Mar,1.625,8.79511111111111,37.39
2646,0.0175332957790123,APU0000708111,2021.0,2021 Mar,1.625,8.792555555555555,37.91
2647,0.0175810763687085,APU0000708111,2021.0,2021 Mar,1.625,8.79,37.38
2648,0.0175787687244329,APU0000708111,2021.0,2021 Apr,1.62,8.785604395604395,37.85
2649,0.0175764610801574,APU0000708111,2021.0,2021 Apr,1.62,8.78120879120879,37.85
2650,0.0175741534358818,APU0000708111,2021.0,2021 Apr,1.62,8.776813186813186,37.85
2651,0.0175718457916063,APU0000708111,2021.0,2021 Apr,1.62,8.772417582417582,37.85
2652,0.0175695381473308,APU0000708111,2021.0,2021 Apr,1.62,8.768021978021977,37.8
2653,0.0175672305030552,APU0000708111,2021.0,2021 Apr,1.62,8.763626373626373,38.28
2654,0.0175649228587797,APU0000708111,2021.0,2021 Apr,1.62,8.759230769230768,38.02
2655,0.0175626152145042,APU0000708111,2021.0,2021 Apr,1.62,8.754835164835164,37.57
2656,0.0175603075702286,APU0000708111,2021.0,2021 Apr,1.62,8.75043956043956,38.09
2657,0.0175579999259531,APU0000708111,2021.0,2021 Apr,1.62,8.746043956043955,38.09
2658,0.0175556922816776,APU0000708111,2021.0,2021 Apr,1.62,8.741648351648351,38.09
2659,0.017553384637402,APU0000708111,2021.0,2021 Apr,1.62,8.737252747252747,37.7
2660,0.0175510769931265,APU0000708111,2021.0,2021 Apr,1.62,8.732857142857142,37.26
2661,0.0175487693488509,APU0000708111,2021.0,2021 Apr,1.62,8.728461538461538,37.38
2662,0.0175464617045754,APU0000708111,2021.0,2021 Apr,1.62,8.724065934065933,37.65
2663,0.0175441540602999,APU0000708111,2021.0,2021 Apr,1.62,8.719670329670329,38.48
2664,0.0175418464160243,APU0000708111,2021.0,2021 Apr,1.62,8.715274725274725,38.48
2665,0.0175395387717488,APU0000708111,2021.0,2021 Apr,1.62,8.71087912087912,38.48
2666,0.0175372311274733,APU0000708111,2021.0,2021 Apr,1.62,8.706483516483516,38.3
2667,0.0175349234831977,APU0000708111,2021.0,2021 Apr,1.62,8.702087912087912,37.55
2668,0.0175326158389222,APU0000708111,2021.0,2021 Apr,1.62,8.697692307692307,38.65
2669,0.0175303081946467,APU0000708111,2021.0,2021 Apr,1.62,8.693296703296703,38.0
2670,0.0175280005503711,APU0000708111,2021.0,2021 Apr,1.62,8.688901098901098,38.42
2671,0.0175256929060956,APU0000708111,2021.0,2021 Apr,1.62,8.684505494505494,38.42
2672,0.01752338526182,APU0000708111,2021.0,2021 Apr,1.62,8.68010989010989,38.42
2673,0.0175210776175445,APU0000708111,2021.0,2021 Apr,1.62,8.675714285714285,39.49
2674,0.017518769973269,APU0000708111,2021.0,2021 Apr,1.62,8.67131868131868,40.21
2675,0.0175164623289934,APU0000708111,2021.0,2021 Apr,1.62,8.666923076923077,40.45
2676,0.0175141546847179,APU0000708111,2021.0,2021 Apr,1.62,8.662527472527472,40.53
2677,0.0175118470404424,APU0000708111,2021.0,2021 Apr,1.62,8.658131868131868,40.0
2678,0.0175095393961668,APU0000708111,2021.0,2021 May,1.625,8.653736263736263,40.0
2679,0.0175072317518913,APU0000708111,2021.0,2021 May,1.625,8.649340659340659,40.0
2680,0.0175049241076158,APU0000708111,2021.0,2021 May,1.625,8.644945054945055,40.48
2681,0.0175026164633402,APU0000708111,2021.0,2021 May,1.625,8.64054945054945,39.88
2682,0.0175003088190647,APU0000708111,2021.0,2021 May,1.625,8.636153846153846,39.73
2683,0.0174980011747891,APU0000708111,2021.0,2021 May,1.625,8.631758241758241,40.39
2684,0.0174956935305136,APU0000708111,2021.0,2021 May,1.625,8.627362637362637,41.05
2685,0.0174933858862381,APU0000708111,2021.0,2021 May,1.625,8.622967032967033,41.05
2686,0.0174910782419625,APU0000708111,2021.0,2021 May,1.625,8.618571428571428,41.05
2687,0.017488770597687,APU0000708111,2021.0,2021 May,1.625,8.614175824175824,41.65
2688,0.0174864629534115,APU0000708111,2021.0,2021 May,1.625,8.60978021978022,40.3
2689,0.0174841553091359,APU0000708111,2021.0,2021 May,1.625,8.605384615384615,38.65
2690,0.0174818476648604,APU0000708111,2021.0,2021 May,1.625,8.60098901098901,38.77
2691,0.0174795400205849,APU0000708111,2021.0,2021 May,1.625,8.596593406593406,40.15
2692,0.0174772323763093,APU0000708111,2021.0,2021 May,1.625,8.592197802197802,40.15
2693,0.0174749247320338,APU0000708111,2021.0,2021 May,1.625,8.587802197802198,40.15
2694,0.0174726170877582,APU0000708111,2021.0,2021 May,1.625,8.583406593406593,40.17
2695,0.0174703094434827,APU0000708111,2021.0,2021 May,1.625,8.579010989010989,40.28
2696,0.0174680017992072,APU0000708111,2021.0,2021 May,1.625,8.574615384615385,40.18
2697,0.0174656941549316,APU0000708111,2021.0,2021 May,1.625,8.57021978021978,40.28
2698,0.0174633865106561,APU0000708111,2021.0,2021 May,1.625,8.565824175824176,40.21
2699,0.0174610788663806,APU0000708111,2021.0,2021 May,1.625,8.561428571428571,40.21
2700,0.017458771222105,APU0000708111,2021.0,2021 May,1.625,8.557032967032967,40.21
2701,0.0174564635778295,APU0000708111,2021.0,2021 May,1.625,8.552637362637363,40.96
2702,0.017454155933554,APU0000708111,2021.0,2021 May,1.625,8.548241758241758,40.88
2703,0.0174518482892784,APU0000708111,2021.0,2021 May,1.625,8.543846153846154,41.63
2704,0.0174495406450029,APU0000708111,2021.0,2021 May,1.625,8.53945054945055,42.16
2705,0.0174472330007273,APU0000708111,2021.0,2021 May,1.625,8.535054945054945,42.22
2706,0.0174449253564518,APU0000708111,2021.0,2021 May,1.625,8.53065934065934,42.22
2707,0.0174426177121763,APU0000708111,2021.0,2021 May,1.625,8.526263736263736,42.22
2708,0.0174403100679007,APU0000708111,2021.0,2021 May,1.625,8.521868131868132,42.22
2709,0.0174380024236252,APU0000708111,2021.0,2021 Jun,1.642,8.517472527472528,44.09
2710,0.0174356947793497,APU0000708111,2021.0,2021 Jun,1.642,8.513076923076923,44.42
2711,0.0174333871350741,APU0000708111,2021.0,2021 Jun,1.642,8.508681318681319,44.05
2712,0.0174310794907986,APU0000708111,2021.0,2021 Jun,1.642,8.504285714285714,43.46
2713,0.0174287718465231,APU0000708111,2021.0,2021 Jun,1.642,8.49989010989011,43.46
2714,0.0174264642022475,APU0000708111,2021.0,2021 Jun,1.642,8.495494505494506,43.46
2715,0.017424156557972,APU0000708111,2021.0,2021 Jun,1.642,8.491098901098901,44.03
2716,0.0174218489136964,APU0000708111,2021.0,2021 Jun,1.642,8.486703296703297,44.59
2717,0.0174195412694209,APU0000708111,2021.0,2021 Jun,1.642,8.482307692307693,44.55
2718,0.0174172336251454,APU0000708111,2021.0,2021 Jun,1.642,8.477912087912088,44.21
2719,0.0174149259808698,APU0000708111,2021.0,2021 Jun,1.642,8.473516483516484,44.11
2720,0.0174126183365943,APU0000708111,2021.0,2021 Jun,1.642,8.46912087912088,44.11
2721,0.0174103106923188,APU0000708111,2021.0,2021 Jun,1.642,8.464725274725275,44.11
2722,0.0174080030480432,APU0000708111,2021.0,2021 Jun,1.642,8.46032967032967,43.8
2723,0.0174056954037677,APU0000708111,2021.0,2021 Jun,1.642,8.455934065934066,43.14
2724,0.0174033877594922,APU0000708111,2021.0,2021 Jun,1.642,8.451538461538462,42.96
2725,0.0174010801152166,APU0000708111,2021.0,2021 Jun,1.642,8.447142857142858,42.28
2726,0.0173987724709411,APU0000708111,2021.0,2021 Jun,1.642,8.442747252747253,41.18
2727,0.0173964648266656,APU0000708111,2021.0,2021 Jun,1.642,8.438351648351649,41.18
2728,0.01739415718239,APU0000708111,2021.0,2021 Jun,1.642,8.433956043956044,41.18
2729,0.0173918495381145,APU0000708111,2021.0,2021 Jun,1.642,8.42956043956044,43.21
2730,0.0173895418938389,APU0000708111,2021.0,2021 Jun,1.642,8.425164835164836,42.8
2731,0.0173872342495634,APU0000708111,2021.0,2021 Jun,1.642,8.420769230769231,43.44
2732,0.0173849266052879,APU0000708111,2021.0,2021 Jun,1.642,8.416373626373627,42.92
2733,0.0173826189610123,APU0000708111,2021.0,2021 Jun,1.642,8.411978021978022,43.07
2734,0.0173803113167368,APU0000708111,2021.0,2021 Jun,1.642,8.407582417582418,43.07
2735,0.0173780036724613,APU0000708111,2021.0,2021 Jun,1.642,8.403186813186814,43.07
2736,0.0173756960281857,APU0000708111,2021.0,2021 Jun,1.642,8.39879120879121,42.78
2737,0.0173733883839102,APU0000708111,2021.0,2021 Jun,1.642,8.394395604395605,43.04
2738,0.0173710807396347,APU0000708111,2021.0,2021 Jun,1.642,8.39,42.87
2739,0.0173782280545557,APU0000708111,2021.0,2021 Jul,1.642,8.383152173913045,43.23
